feature_id,rt,mz_measured,mz_calculated,mz_error(ppm),mol_formula,smiles,adduct,primary_annotated_name,structure_annotated_name,rt_score,mz_score,spec_score,total_score,fragments_level,fragments_ms2_spectrum_level,fragment_mz_delta,fragment_fatty_acid_pos,fragment_types,datafile:pos_hela_LG5.mzML:area,datafile:pos_hela_LG2.mzML:area,datafile:pos_hela_LG3.mzML:area,datafile:pos_hela_LG1.mzML:area,datafile:pos_hela_LG6.mzML:area,datafile:pos_hela_S2.mzML:area,datafile:pos_hela_HG2.mzML:area,datafile:pos_hela_LG4.mzML:area,datafile:pos_hela_HG1.mzML:area,datafile:pos_hela_HG4.mzML:area,datafile:pos_hela_HG5.mzML:area,datafile:pos_hela_HG3.mzML:area,datafile:pos_hela_S1.mzML:area,datafile:pos_hela_S3.mzML:area,datafile:pos_hela_HG6.mzML:area,datafile:pos_hela_S4.mzML:area,datafile:pos_hela_S6.mzML:area,datafile:pos_hela_S5.mzML:area,datafile:neg_hela_LG1.mzML:area,datafile:neg_hela_LG5.mzML:area,datafile:neg_hela_HG3.mzML:area,datafile:neg_hela_HG6.mzML:area,datafile:neg_hela_LG2.mzML:area,datafile:neg_hela_LG3.mzML:area,datafile:neg_hela_LG6.mzML:area,datafile:neg_hela_S4.mzML:area,datafile:neg_hela_LG4.mzML:area,datafile:neg_hela_HG1.mzML:area,datafile:neg_hela_HG5.mzML:area,datafile:neg_hela_HG2.mzML:area,datafile:neg_hela_S2.mzML:area,datafile:neg_hela_S1.mzML:area,datafile:neg_hela_HG4.mzML:area,datafile:neg_hela_S3.mzML:area,datafile:neg_hela_S6.mzML:area,datafile:neg_hela_S5.mzML:area
P18091,20.233,952.83251,952.83277,0.2728705479196356,C61H106O6,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(9)_24:5(6,9,12,15,18)",0.6572500000000003,0.7611012499999958,0.12057036159749934,0.5325940459792484,Some,Some,0.0,0,substrate,0.0,0.0,0.0,0.0,7167.246237784039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
P18091,20.233,952.83251,952.83277,0.2728705479196356,C61H106O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(6)_24:5(6,9,12,15,18)",0.6617499999999996,0.7528712499999983,0.09661397757249174,0.5241016307717468,Some,Some,0.0,0,substrate,0.0,0.0,0.0,0.0,10002.29030517417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
P17519,19.793,764.63764,764.47517,212.52488815298577,C61H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(11)_24:5(6,9,12,15,18)",0.11999999999999744,0.8372699999999895,0.009028731194894495,0.33775311935846375,All,Some,-188.35759999999993,6,aldehyde,38900000000.0,47200000000.0,39800000000.0,36300000000.0,896.4803312629399,61100000000.0,64400000000.0,38400000000.0,62600000000.0,63400000000.0,64700000000.0,57500000000.0,58400000000.0,60900000000.0,83600000000.0,58000000000.0,44200000000.0,50400000000.0,,,,,,,,,,,,,,,,,,
P18392,20.356,780.66932,780.4745700000001,249.52766878731924,C61H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(11)_24:5(6,9,12,15,18)",0.7539999999999978,0.8049900000000889,0.005920961928420576,0.5474227885785565,All,Some,-172.35819999999993,6,criegee,10900000000.0,13100000000.0,13000000000.0,11400000000.0,238.0952380952381,22100000000.0,26100000000.0,10500000000.0,27000000000.0,24900000000.0,28900000000.0,22800000000.0,22800000000.0,24600000000.0,25000000000.0,24500000000.0,18400000000.0,21300000000.0,,,,,,,,,,,,,,,,,,
P17741,19.973,724.61042,724.4101700000001,276.4317900173447,C61H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(11)_24:5(6,9,12,15,18)",0.4799999999999969,0.7994900000001053,0.0,0.44782150000003573,All,Some,-228.42259999999987,7,aldehyde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380000000.0,0.0,4110000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
P18080,20.209,740.63908,740.4095700000001,309.9770847098735,C61H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(11)_24:5(6,9,12,15,18)",0.9519999999999982,0.7702300000000832,0.1378355445340177,0.6441311633602337,All,Some,-212.42319999999987,7,criegee,0.0,0.0,0.0,0.0,0.0,0.0,1050000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
P18288,20.33,820.70176,820.53957,197.66261851333945,C61H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(11)_24:5(6,9,12,15,18)",0.8060000000000045,0.8375499999999647,0.0,0.5752424999999892,All,Some,-132.29319999999996,9,criegee,49700000000.0,55800000000.0,50800000000.0,48100000000.0,1066.2525879917184,60900000000.0,62800000000.0,50100000000.0,66800000000.0,58500000000.0,63300000000.0,64000000000.0,61100000000.0,62700000000.0,63600000000.0,61000000000.0,52200000000.0,58900000000.0,,,,,,,,,,,,,,,,,,
P18153,20.288,844.72082,844.60517,136.92788548755817,C61H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(11)_24:5(6,9,12,15,18)",0.8900000000000006,0.8840900000000147,0.14632978744295547,0.664830436232892,All,Some,-108.2276,12,aldehyde,3890000000.0,0.0,3810000000.0,2990000000.0,81.15942028985508,13000000000.0,13200000000.0,0.0,11900000000.0,11900000000.0,11000000000.0,8820000000.0,11200000000.0,14400000000.0,11900000000.0,11700000000.0,10800000000.0,5920000000.0,,,,,,,,,,,,,,,,,,
P17961,20.12,860.73188,860.60457,147.93089002546142,C61H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(11)_24:5(6,9,12,15,18)",0.7740000000000009,0.8724299999998948,0.0,0.5762504999999635,All,Some,-92.2282,12,criegee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000000.0,999000000.0,0.0,0.0,1370000000.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
P18208,20.306,870.73841,870.6431699999999,109.3903946895988,C61H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(11)_24:5(6,9,12,15,18)",0.8539999999999992,0.9044999999998709,0.3330676023453408,0.7153952807035567,All,Some,-82.1896,15,aldehyde,11100000000.0,11600000000.0,12300000000.0,9310000000.0,254.6583850931677,24000000000.0,24100000000.0,11200000000.0,23700000000.0,21300000000.0,19900000000.0,23900000000.0,22900000000.0,24000000000.0,24400000000.0,23800000000.0,19100000000.0,21500000000.0,,,,,,,,,,,,,,,,,,
P17536,19.797,884.73476,884.67017,73.0102609880771,C61H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(11)_24:5(6,9,12,15,18)",0.1280000000000001,0.9351499999999078,0.0,0.3721024999999677,All,Some,-68.1626,15,criegee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810000000.0,0.0,0.0,0.0,0.0,0.0,1510000000.0,0.0,,,,,,,,,,,,,,,,,,
P17976,20.131,886.74888,886.64257,119.90175477363745,C61H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(11)_24:5(6,9,12,15,18)",0.7959999999999994,0.8934299999999666,0.4551906525681591,0.7278576957704358,All,Some,-66.1902,18,aldehyde,0.0,0.0,0.0,0.0,0.0,2250000000.0,2490000000.0,0.0,2750000000.0,0.0,3840000000.0,0.0,2450000000.0,2000000000.0,7180000000.0,2510000000.0,1630000000.0,0.0,,,,,,,,,,,,,,,,,,
P18196,20.304,899.77237,900.66957,996.1477881394371,C61H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(11)_24:5(6,9,12,15,18)",0.8580000000000041,0.10306000000002769,0.34332330415004203,0.4393679912450237,All,Some,-52.163199999999996,18,criegee,5790000000.0,4760000000.0,5130000000.0,4810000000.0,130.0207039337474,19100000000.0,18900000000.0,5240000000.0,18100000000.0,17100000000.0,15600000000.0,18000000000.0,19600000000.0,20200000000.0,17600000000.0,19000000000.0,15800000000.0,16600000000.0,,,,,,,,,,,,,,,,,,
P18176,20.296,806.68509,806.5561700000001,159.84007660604718,C61H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(11)_24:5(9,12,15,18,21)",0.8740000000000023,0.8708200000000943,0.0,0.6106870000000337,All,Some,-146.27659999999997,3,aldehyde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4270000000.0,2140000000.0,0.0,0.0,0.0,0.0,3430000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
P18246,20.318,822.71142,822.55557,189.47048161133566,C61H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(11)_24:5(9,12,15,18,21)",0.8299999999999983,0.8438899999999876,0.0,0.5858614999999949,All,Some,-130.27719999999997,3,criegee,0.0,0.0,10900000000.0,8810000000.0,179.0890269151139,0.0,15600000000.0,0.0,14600000000.0,0.0,0.0,11100000000.0,12500000000.0,11800000000.0,0.0,14100000000.0,12300000000.0,11900000000.0,,,,,,,,,,,,,,,,,,
P18009,20.143,846.71731,846.62117,113.55728324156037,C61H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(11)_24:5(9,12,15,18,21)",0.8200000000000003,0.9035999999999831,0.42271643326724856,0.7300749299801688,All,Some,-106.21159999999999,6,aldehyde,0.0,0.0,0.0,0.0,0.0,3940000000.0,3330000000.0,0.0,4860000000.0,5510000000.0,6710000000.0,2420000000.0,4410000000.0,3680000000.0,11700000000.0,3960000000.0,0.0,2990000000.0,,,,,,,,,,,,,,,,,,
P18354,20.344,766.65435,766.49117,212.89221113925058,C61H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(11)_24:5(9,12,15,18,21)",0.7779999999999987,0.8365599999999631,0.26489134203131964,0.6445634026093825,All,Some,-186.34159999999991,7,aldehyde,71400000000.0,81800000000.0,78200000000.0,68000000000.0,1581.7805383022774,175000000000.0,192000000000.0,71000000000.0,191000000000.0,170000000000.0,173000000000.0,185000000000.0,177000000000.0,180000000000.0,185000000000.0,178000000000.0,151000000000.0,166000000000.0,,,,,,,,,,,,,,,,,,
P18112,20.267,782.68556,782.49057,249.1915014387478,C61H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(11)_24:5(9,12,15,18,21)",0.9320000000000022,0.8047500000000127,0.0,0.6078625000000051,All,Some,-170.3421999999999,7,criegee,0.0,0.0,0.0,0.0,0.0,0.0,2630000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
P18208,20.306,870.73841,870.6431699999999,109.3903946895988,C61H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(11)_24:5(9,12,15,18,21)",0.8539999999999992,0.9044999999998709,0.3330676023453408,0.7153952807035567,All,Some,-82.1896,9,aldehyde,11100000000.0,11600000000.0,12300000000.0,9310000000.0,254.6583850931677,24000000000.0,24100000000.0,11200000000.0,23700000000.0,21300000000.0,19900000000.0,23900000000.0,22900000000.0,24000000000.0,24400000000.0,23800000000.0,19100000000.0,21500000000.0,,,,,,,,,,,,,,,,,,
P17976,20.131,886.74888,886.64257,119.90175477363745,C61H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(11)_24:5(9,12,15,18,21)",0.7959999999999994,0.8934299999999666,0.4551906525681591,0.7278576957704358,All,Some,-66.1902,9,criegee,0.0,0.0,0.0,0.0,0.0,2250000000.0,2490000000.0,0.0,2750000000.0,0.0,3840000000.0,0.0,2450000000.0,2000000000.0,7180000000.0,2510000000.0,1630000000.0,0.0,,,,,,,,,,,,,,,,,,
P17976,20.131,886.74888,886.68617,70.72400824751585,C61H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(11)_24:5(9,12,15,18,21)",0.7959999999999994,0.9370299999999361,0.4551906525681591,0.7431176957704252,All,Some,-66.1466,12,aldehyde,0.0,0.0,0.0,0.0,0.0,2250000000.0,2490000000.0,0.0,2750000000.0,0.0,3840000000.0,0.0,2450000000.0,2000000000.0,7180000000.0,2510000000.0,1630000000.0,0.0,,,,,,,,,,,,,,,,,,
P18364,20.345,902.72283,902.68557,41.27683131132831,C61H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(11)_24:5(9,12,15,18,21)",0.7760000000000034,0.9624799999999141,0.0,0.6084679999999711,All,Some,-50.147200000000005,12,criegee,0.0,4580000000.0,0.0,0.0,90.26915113871635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
P18282,20.329,926.78898,926.75117,40.79843783745735,C61H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(11)_24:5(9,12,15,18,21)",0.8079999999999998,0.9619299999999384,0.0,0.6194754999999783,All,Some,-26.081599999999995,15,aldehyde,4610000000.0,5530000000.0,5230000000.0,4790000000.0,102.69151138716357,9190000000.0,0.0,5410000000.0,0.0,9350000000.0,9980000000.0,0.0,11300000000.0,0.0,0.0,9780000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,
P17519,19.793,764.63764,764.47517,212.52488815298577,C61H106O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(6)_24:5(6,9,12,15,18)",0.11999999999999744,0.8372699999999895,0.009028731194894495,0.33775311935846375,Some,Some,-188.35759999999993,6,aldehyde,38900000000.0,47200000000.0,39800000000.0,36300000000.0,896.4803312629399,61100000000.0,64400000000.0,38400000000.0,62600000000.0,63400000000.0,64700000000.0,57500000000.0,58400000000.0,60900000000.0,83600000000.0,58000000000.0,44200000000.0,50400000000.0,,,,,,,,,,,,,,,,,,
P18392,20.356,780.66932,780.4745700000001,249.52766878731924,C61H106O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(6)_24:5(6,9,12,15,18)",0.7539999999999978,0.8049900000000889,0.005920961928420576,0.5474227885785565,Some,Some,-172.35819999999993,6,criegee,10900000000.0,13100000000.0,13000000000.0,11400000000.0,238.0952380952381,22100000000.0,26100000000.0,10500000000.0,27000000000.0,24900000000.0,28900000000.0,22800000000.0,22800000000.0,24600000000.0,25000000000.0,24500000000.0,18400000000.0,21300000000.0,,,,,,,,,,,,,,,,,,
P18265,20.324,816.69156,816.50757,225.33777610903758,C61H106O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(6)_24:5(6,9,12,15,18)",0.8179999999999978,0.81574999999998,0.1304734913296036,0.6109545473988732,Some,Some,-136.32519999999997,12,aldehyde,2310000000.0,2410000000.0,2510000000.0,0.0,42.028985507246375,13300000000.0,11500000000.0,0.0,10900000000.0,9550000000.0,9810000000.0,10800000000.0,13000000000.0,13700000000.0,11400000000.0,13100000000.0,11400000000.0,12100000000.0,,,,,,,,,,,,,,,,,,
P18080,20.209,740.63908,740.4095700000001,309.9770847098735,C61H106O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(6)_24:5(6,9,12,15,18)",0.9519999999999982,0.7702300000000832,0.1378355445340177,0.6441311633602337,Some,Some,-212.42319999999987,12,criegee,0.0,0.0,0.0,0.0,0.0,0.0,1050000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
P18153,20.288,844.72082,844.60517,136.92788548755817,C61H106O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(6)_24:5(6,9,12,15,18)",0.8900000000000006,0.8840900000000147,0.14632978744295547,0.664830436232892,Some,Some,-108.2276,15,aldehyde,3890000000.0,0.0,3810000000.0,2990000000.0,81.15942028985508,13000000000.0,13200000000.0,0.0,11900000000.0,11900000000.0,11000000000.0,8820000000.0,11200000000.0,14400000000.0,11900000000.0,11700000000.0,10800000000.0,5920000000.0,,,,,,,,,,,,,,,,,,
P17961,20.12,860.73188,860.60457,147.93089002546142,C61H106O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(6)_24:5(6,9,12,15,18)",0.7740000000000009,0.8724299999998948,0.0,0.5762504999999635,Some,Some,-92.2282,15,criegee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000000.0,999000000.0,0.0,0.0,1370000000.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
P17536,19.797,884.73476,884.67017,73.0102609880771,C61H106O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(6)_24:5(6,9,12,15,18)",0.1280000000000001,0.9351499999999078,0.0,0.3721024999999677,Some,Some,-68.1626,18,aldehyde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810000000.0,0.0,0.0,0.0,0.0,0.0,1510000000.0,0.0,,,,,,,,,,,,,,,,,,
P18196,20.304,899.77237,900.66957,996.1477881394371,C61H106O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(6)_24:5(6,9,12,15,18)",0.8580000000000041,0.10306000000002769,0.34332330415004203,0.4393679912450237,Some,Some,-52.163199999999996,18,criegee,5790000000.0,4760000000.0,5130000000.0,4810000000.0,130.0207039337474,19100000000.0,18900000000.0,5240000000.0,18100000000.0,17100000000.0,15600000000.0,18000000000.0,19600000000.0,20200000000.0,17600000000.0,19000000000.0,15800000000.0,16600000000.0,,,,,,,,,,,,,,,,,,
P18176,20.296,806.68509,806.5561700000001,159.84007660604718,C61H106O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(6)_24:5(9,12,15,18,21)",0.8740000000000023,0.8708200000000943,0.0,0.6106870000000337,Some,Some,-146.27659999999997,3,criegee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4270000000.0,2140000000.0,0.0,0.0,0.0,0.0,3430000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
P18265,20.324,816.69156,816.50757,225.33777610903758,C61H106O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(6)_24:5(9,12,15,18,21)",0.8179999999999978,0.81574999999998,0.1304734913296036,0.6109545473988732,Some,Some,-136.32519999999997,6,aldehyde,2310000000.0,2410000000.0,2510000000.0,0.0,42.028985507246375,13300000000.0,11500000000.0,0.0,10900000000.0,9550000000.0,9810000000.0,10800000000.0,13000000000.0,13700000000.0,11400000000.0,13100000000.0,11400000000.0,12100000000.0,,,,,,,,,,,,,,,,,,
P18246,20.318,822.71142,822.55557,189.47048161133566,C61H106O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(6)_24:5(9,12,15,18,21)",0.8299999999999983,0.8438899999999876,0.0,0.5858614999999949,Some,Some,-130.27719999999997,6,criegee,0.0,0.0,10900000000.0,8810000000.0,179.0890269151139,0.0,15600000000.0,0.0,14600000000.0,0.0,0.0,11100000000.0,12500000000.0,11800000000.0,0.0,14100000000.0,12300000000.0,11900000000.0,,,,,,,,,,,,,,,,,,
P18009,20.143,846.71731,846.62117,113.55728324156037,C61H106O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(6)_24:5(9,12,15,18,21)",0.8200000000000003,0.9035999999999831,0.42271643326724856,0.7300749299801688,Some,Some,-106.21159999999999,9,aldehyde,0.0,0.0,0.0,0.0,0.0,3940000000.0,3330000000.0,0.0,4860000000.0,5510000000.0,6710000000.0,2420000000.0,4410000000.0,3680000000.0,11700000000.0,3960000000.0,0.0,2990000000.0,,,,,,,,,,,,,,,,,,
P17976,20.131,886.74888,886.68617,70.72400824751585,C61H106O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(6)_24:5(9,12,15,18,21)",0.7959999999999994,0.9370299999999361,0.4551906525681591,0.7431176957704252,Some,Some,-66.1466,12,aldehyde,0.0,0.0,0.0,0.0,0.0,2250000000.0,2490000000.0,0.0,2750000000.0,0.0,3840000000.0,0.0,2450000000.0,2000000000.0,7180000000.0,2510000000.0,1630000000.0,0.0,,,,,,,,,,,,,,,,,,
P18364,20.345,902.72283,902.68557,41.27683131132831,C61H106O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(6)_24:5(9,12,15,18,21)",0.7760000000000034,0.9624799999999141,0.0,0.6084679999999711,Some,Some,-50.147200000000005,12,criegee,0.0,4580000000.0,0.0,0.0,90.26915113871635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
P18282,20.329,926.78898,926.75117,40.79843783745735,C61H106O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_24:5,"TG 16:0_18:1(6)_24:5(9,12,15,18,21)",0.8079999999999998,0.9619299999999384,0.0,0.6194754999999783,Some,Some,-26.081599999999995,15,aldehyde,4610000000.0,5530000000.0,5230000000.0,4790000000.0,102.69151138716357,9190000000.0,0.0,5410000000.0,0.0,9350000000.0,9980000000.0,0.0,11300000000.0,0.0,0.0,9780000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,
