work_dir,rt_weight,precursor_mz_weight,spec_weight,spec_sim_type,feature_id,top1_score,top2_avg_score,top3_avg_score,top1_gap,top1_margin,top2_margin,top3_margin,H_norm
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N11618,0.4810846644192729,0.3350938347425945,0.27343352959609707,0.29198165935335674,0.3309717451161708,,0.2146891985064924,0.8756622025849812
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N11812,0.6095324858841804,0.5800340284302046,0.5348747059068347,0.05899691490795178,0.23490459923200135,0.22871553318066412,0.23017499346257164,0.9788219627232009
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N11845,0.328528507898036,0.32420248230671905,0.5348747059068347,0.008652051182633902,,0.22871553318066412,0.23017499346257164,0.9998715592216343
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N12489,0.14561685777638866,0.11580452067182494,0.5348747059068347,0.059624674209127454,,0.22871553318066412,0.23017499346257164,0.9516510854185627
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N12501,0.38085073429815874,0.37888817252743473,0.5348747059068347,0.003925123541448028,,0.22871553318066412,0.23017499346257164,0.9999806459856744
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N12514,0.5342501290350367,0.5299043987361042,0.5348747059068347,0.008691460597864964,,0.22871553318066412,0.23017499346257164,0.9999514845680594
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N12521,0.7182251485198384,0.7084121568764883,0.6780864524145667,0.019625983286700288,0.15176843195698975,0.15894821595626463,0.14561148143759328,0.9958653976212926
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N12768,0.38825984517180434,0.3721596718442531,0.3555399469788983,0.03220034665510252,0.06595934792361557,,0.14561148143759328,0.9973831809596798
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N12836,0.17783562685566132,0.3721596718442531,0.3555399469788983,0.03220034665510252,0.06595934792361557,,0.14561148143759328,0.9973831809596798
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N12937,0.0,0.3721596718442531,0.3555399469788983,0.03220034665510252,0.06595934792361557,,0.14561148143759328,0.9973831809596798
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N13018,0.42901612431082964,0.4246900987195127,0.3555399469788983,0.008652051182633957,,,0.14561148143759328,0.9999251510089201
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N13044,0.20666276052327612,0.16611025224553755,0.3555399469788983,0.08110501655547711,,,0.14561148143759328,0.9565704851527371
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N13159,0.6971950995526585,0.6805089572591951,0.6528038229126046,0.03337228458692676,0.1527588528841911,0.1537251464410464,0.1457493185808285,0.9958217226469973
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N13214,0.6157353696256803,0.5961130475466767,0.5070095997888315,0.039244644158007325,0.2869326653525391,,0.1457493185808285,0.9693165821639581
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N13277,0.4647813172218303,0.5961130475466767,0.5070095997888315,0.039244644158007325,0.2869326653525391,,0.1457493185808285,0.9693165821639581
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N13874,0.31110772589670066,0.5961130475466767,0.5070095997888315,0.039244644158007325,0.2869326653525391,,0.1457493185808285,0.9693165821639581
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N13917,0.6822198511170088,0.5690128713995654,0.5294959052573693,0.2264139594348868,0.34194957643373247,0.2654731628128561,0.2656386057468754,0.9676360245692684
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N14022,0.21567749350942975,0.1985508267666066,0.5294959052573693,0.0342533334856463,,0.2654731628128561,0.2656386057468754,0.9946261359764287
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N1416,0.06551949469677677,0.1985508267666066,0.5294959052573693,0.0342533334856463,,0.2654731628128561,0.2656386057468754,0.9946261359764287
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N14418,0.34092116835162,0.1985508267666066,0.5294959052573693,0.0342533334856463,,0.2654731628128561,0.2656386057468754,0.9946261359764287
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N14588,0.3871657521822383,0.1985508267666066,0.5294959052573693,0.0342533334856463,,0.2654731628128561,0.2656386057468754,0.9946261359764287
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N14727,0.30991918238892396,0.2879930439746699,0.27625077166109074,0.04385227682850812,0.05715295535499154,,0.2656386057468754,0.9964953315076867
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N14944,0.037050037371530405,0.03656903390445301,0.036408699415427216,0.0009620069341547896,0.028870424349900493,0.035366525236759525,0.03544669248127243,0.6594349934202411
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N15137,0.4993683830054069,0.4716256950606621,0.4513989013516548,0.05548537588948965,0.10977033352755511,0.08914340040140639,0.07777893699734312,0.9967173894890412
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N15152,0.037050037371530405,0.03656903390445301,0.036408699415427216,0.0009620069341547896,0.028870424349900493,0.035366525236759525,0.03544669248127243,0.6594349934202411
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N1517,0.0,0.03656903390445301,0.036408699415427216,0.0009620069341547896,0.028870424349900493,0.035366525236759525,0.03544669248127243,0.6594349934202411
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N1555,0.0,0.03656903390445301,0.036408699415427216,0.0009620069341547896,0.028870424349900493,0.035366525236759525,0.03544669248127243,0.6594349934202411
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N15625,0.2451045346835821,0.19142407103141235,0.036408699415427216,0.10736092730433952,,0.035366525236759525,0.03544669248127243,0.9425058566068925
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N15677,0.5958693679991394,0.5410987016486378,0.5091184191512753,0.10954133270100308,0.184070104641418,0.1404189685571927,0.12387750398792496,0.9931428935761547
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N15717,0.043892973272439705,0.043892973272439705,0.04069367427289269,0.0,0.035383542434317336,0.0418299537932364,0.03885987918026753,0.6915838773948584
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N1595,0.0595783936868031,0.043892973272439705,0.04069367427289269,0.0,0.035383542434317336,0.0418299537932364,0.03885987918026753,0.6915838773948584
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N16164,0.11217844177573146,0.05773080378530545,0.04069367427289269,0.10889527598085201,,0.0418299537932364,0.03885987918026753,0.18648235822497178
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N16231,0.8631147378952694,0.7963033954212368,0.7294920529472044,0.13362268494806495,0.4213275975798215,0.43155736894763463,0.43155736894763475,0.9611602904399305
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N16409,0.12291563078265619,0.06314010017448958,0.7294920529472044,0.11955106121633322,,0.43155736894763463,0.43155736894763475,0.17727015479767655
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N16516,0.41091779037587167,0.37457688907822106,0.3524473736461153,0.07268180259530127,0.1027294475939679,,0.43155736894763475,0.9932888493248713
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N17155,0.1484377342343469,0.11779131939958504,0.3524473736461153,0.06129282966952371,,,0.43155736894763475,0.9506046939875985
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N17265,0.3772078894873456,0.3561039952389836,0.3426419762429189,0.042207788496723964,0.07059145857444449,0.052521400105378535,0.04469842623504866,0.9980635741503788
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N17713,0.14687637767896788,0.10468578645924177,0.3426419762429189,0.08438118243945222,,0.052521400105378535,0.04469842623504866,0.8794365077192714
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N17734,0.5558651509222369,0.5031000171902615,0.48551163927960306,0.10553026746395078,0.3759774124142076,0.4133613269989846,0.4123833240081781,0.849534030215139
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N17761,0.38454814195863807,0.3642526493561786,0.3417485358146817,0.04059098520491883,0.15048764232742323,0.15108541942512144,0.1698881912705582,0.9749741246792576
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N17927,0.241550847990769,0.17640510120296699,0.3417485358146817,0.13029149357560404,,0.15108541942512144,0.1698881912705582,0.8992549738184545
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N18291,0.1711407993302543,0.11814476313347996,0.3417485358146817,0.10599207239354869,,0.15108541942512144,0.1698881912705582,0.8495472371539631
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N18386,0.37441514950120075,0.3380104733657266,0.3231123086758619,0.07280935227094831,0.08109917020506824,,0.1698881912705582,0.9943439596380277
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N18401,0.46673337000355336,0.44196434011048547,0.4182563186565955,0.049538059786135846,0.25397849143271484,0.28190459393230594,0.26943551184020104,0.9396599134279672
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N18823,0.0957559149192542,0.0562412465215018,0.040978868123448996,0.07902933679550479,0.08530180359191082,,0.26943551184020104,0.6149590199148478
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N19030,0.779668155347224,0.5360064312107242,0.040978868123448996,0.4873234482729995,,,0.26943551184020104,0.8453213183032129
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N19077,0.23451999319165331,0.21335527693925524,0.040978868123448996,0.04232943250479615,,,0.26943551184020104,0.9928898759525651
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N19436,0.4162394707371329,0.3839206707182853,0.040978868123448996,0.06463760003769531,,,0.26943551184020104,0.9948821671866744
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N1966,0.07057345210031088,0.3839206707182853,0.040978868123448996,0.06463760003769531,,,0.26943551184020104,0.9948821671866744
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N20022,0.3156966617454602,0.3130980539676097,0.29021762438196147,0.005197215555700907,0.12111949541119699,0.13514742059214713,0.12298246006807764,0.9806243903775546
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N20227,0.10974232615021329,0.3130980539676097,0.29021762438196147,0.005197215555700907,0.12111949541119699,0.13514742059214713,0.12298246006807764,0.9806243903775546
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N20562,0.22958046739675486,0.22912203562277045,0.21508041176995904,0.0009168635479687992,0.04258330333241864,,0.12298246006807764,0.9960258003685553
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N20752,0.1391585471506213,0.22912203562277045,0.21508041176995904,0.0009168635479687992,0.04258330333241864,,0.12298246006807764,0.9960258003685553
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N20754,0.2787022323206979,0.27754184798471027,0.264316714348578,0.0023207686719753373,0.04083578524438447,,0.12298246006807764,0.9976746165018225
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N20772,0.21963484194405652,0.18554971016117106,0.264316714348578,0.06817026356577097,,,0.12298246006807764,0.9755193453041106
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N21124,0.18365196511306553,0.11563607210667531,0.08181609096569734,0.13603178601278043,0.16947583642932415,,0.12298246006807764,0.6370410158223916
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N21269,0.2928616080672311,0.281264726534622,0.26143639329685125,0.02319376306521831,0.07108188124592124,,0.12298246006807764,0.9940602465177981
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N21309,0.2036123112084491,0.17816077230739297,0.13959518768934137,0.050903077802112284,0.16052629535218538,0.14153409065012074,0.11537291036351663,0.8428838304914508
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N21563,0.19772707468277065,0.11514924297133719,0.08328044423287222,0.16515566342286692,0.1781842279268284,,0.11537291036351663,0.5917254377946843
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2172,0.35586809765436317,0.2841418591322102,0.1948927309223899,0.14345247704430597,0.33947362315161383,,0.11537291036351663,0.7011285771137814
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N21767,0.1173149861173404,0.1123835439551002,0.07667941735744797,0.009862884324480403,0.11204382195519688,,0.11537291036351663,0.714990356318302
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N21880,0.23098297131772627,0.2153982494491997,0.15032164871841602,0.03116944373705316,0.21081452406087758,,0.11537291036351663,0.7667114682924144
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N21963,0.17208606677310226,0.1698619386120172,0.15482314882992468,0.00444825632217008,0.04734049750736263,,0.11537291036351663,0.9910314031517534
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N22016,0.24738419423655758,0.21876028198988542,0.1961754403299795,0.05724782449334431,0.16885513510933847,0.1643901221569825,0.17304877651859787,0.8586487889174972
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N22494,0.17014177107892137,0.21876028198988542,0.1961754403299795,0.05724782449334431,0.16885513510933847,0.1643901221569825,0.17304877651859787,0.8586487889174972
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2250,0.0,0.21876028198988542,0.1961754403299795,0.05724782449334431,0.16885513510933847,0.1643901221569825,0.17304877651859787,0.8586487889174972
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N22707,0.03375824613163243,0.027168172208640283,0.024971480900976232,0.013180147845984296,0.013180147845984296,,0.17304877651859787,0.9731018669344322
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N22801,0.13004855597881515,0.117117436572061,0.08087459002026141,0.025862238813508298,0.12165965906215293,,0.17304877651859787,0.740560727901547
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N22941,0.24129456511580646,0.2350888551291696,0.23103171503740852,0.01241141997327369,0.018377130261920116,,0.17304877651859787,0.9995024451087431
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N22948,0.021263906913955032,0.01836669388717283,0.015682125004868697,0.005794426053564398,0.010950919673694609,,0.17304877651859787,0.962444393656665
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N23052,0.2721864893437166,0.16177264611452952,0.015682125004868697,0.22082768645837414,,,0.17304877651859787,0.6312809192417185
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N23185,0.02428695827683507,0.021160266529341595,0.018114305415527315,0.0062533834949869485,0.012264575088936322,,0.17304877651859787,0.964608435330981
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N23297,0.022543555468447482,0.019725611034891545,0.01878629622370623,0.0056358888671118705,0.0056358888671118705,,0.17304877651859787,0.9911594714322186
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N23401,0.027909484005451523,0.02442079850477008,0.02325790333787627,0.006977371001362882,0.006977371001362882,,0.17304877651859787,0.9911594714322188
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2344,0.0,0.02442079850477008,0.02325790333787627,0.006977371001362882,0.006977371001362882,,0.17304877651859787,0.9911594714322188
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N23469,0.17105753118327693,0.16844808146727275,0.15506310377400107,0.005218899432008373,0.13614999056771862,0.16466907677568088,0.1516619995515684,0.6715357179169069
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2361,0.0,0.16844808146727275,0.15506310377400107,0.005218899432008373,0.13614999056771862,0.16466907677568088,0.1516619995515684,0.6715357179169069
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2372,0.02317117464852453,0.021722976232991745,0.02124024342781415,0.002896396831065566,0.002896396831065566,,0.1516619995515684,0.998145975216737
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2373,0.0,0.021722976232991745,0.02124024342781415,0.002896396831065566,0.002896396831065566,,0.1516619995515684,0.998145975216737
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N24093,0.19917319303974346,0.1639216372164462,0.02124024342781415,0.07050311164659451,,,0.1516619995515684,0.9663777937876656
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2420,0.0,0.1639216372164462,0.02124024342781415,0.07050311164659451,,,0.1516619995515684,0.9663777937876656
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2441,0.0,0.1639216372164462,0.02124024342781415,0.07050311164659451,,,0.1516619995515684,0.9663777937876656
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2466,0.09362595552349988,0.1639216372164462,0.02124024342781415,0.07050311164659451,,,0.1516619995515684,0.9663777937876656
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N24795,0.18313428663358414,0.1746318938774799,0.1417797122200602,0.017004785512208492,0.13085546444566237,0.14614959840685715,,0.8708230814379856
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N24870,0.13851921681897328,0.07752900379736669,0.056411371324652106,0.12198042604321319,0.12434311043975034,,,0.5451558328762139
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2566,0.0,0.07752900379736669,0.056411371324652106,0.12198042604321319,0.12434311043975034,,,0.5451558328762139
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2571,0.0980186010987969,0.0980186010987969,0.09447229397616608,0.0,0.010638921367892462,,,0.9987003875010717
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2590,0.6309285918705273,0.6278350456116031,0.5774224053423668,0.006187092517848436,0.23670245015198754,0.25008310051013416,0.22322167531940756,0.9825417354790297
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2592,0.0,0.6278350456116031,0.5774224053423668,0.006187092517848436,0.23670245015198754,0.25008310051013416,0.22322167531940756,0.9825417354790297
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2601,0.6902399837475665,0.6656703724963443,0.6040554386421767,0.04913922250244429,0.37946467551191476,0.5249453269588824,,0.914580374313832
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N26066,0.15792111625845104,0.13289580325954262,0.11101212161128055,0.05005062599781683,0.09067635794369465,,,0.9484699261013172
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2625,0.0,0.13289580325954262,0.11101212161128055,0.05005062599781683,0.09067635794369465,,,0.9484699261013172
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2636,0.0,0.13289580325954262,0.11101212161128055,0.05005062599781683,0.09067635794369465,,,0.9484699261013172
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2650,0.912854874533628,0.5472371988977536,0.11101212161128055,0.7312353512717489,,,,0.648337605091251
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2697,0.04070825492821881,0.5472371988977536,0.11101212161128055,0.7312353512717489,,,,0.648337605091251
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2698,0.6917910126689437,0.6668469152588714,0.6449172901427532,0.04988819482014473,0.4779104606686938,0.5820255258953771,0.5880477288662428,0.7899724410305009
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2708,0.0,0.6668469152588714,0.6449172901427532,0.04988819482014473,0.4779104606686938,0.5820255258953771,0.5880477288662428,0.7899724410305009
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2716,0.0,0.6668469152588714,0.6449172901427532,0.04988819482014473,0.4779104606686938,0.5820255258953771,0.5880477288662428,0.7899724410305009
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2732,0.0,0.6668469152588714,0.6449172901427532,0.04988819482014473,0.4779104606686938,0.5820255258953771,0.5880477288662428,0.7899724410305009
